Gender(1=Female),Race/Ethnicity1,Race/Ethnicity2,K12_Teacher,College_Psych_Taken,Age,Level_Of_Education,Field_Highest_Degree,IQ_tests_only_measure_how_well_a_person_performs_on_IQ_tests,Nobody_really_knows_how_to_measure_intelligence,Even_though_experts_may_not_agree_on_a_definition_of_intelligence_intelligence_research_can_still_be_trustworthy,A_person_can_be_highly_creative_without_scoring_high_on_an_IQ_test,Some_people_are_just_smarter_than_others,Reducing_a_persons_mental_abilities_to_one_score_is_too_simplistic,IQ_tests_are_also_important_for_measuring_success_in_life_outside_of_school,If_you_are_reading_this_select_2,Intelligence_test_scores_of_people_from_different_cultures_can_be_compared,The_concept_of_intelligence_often_doesnt_make_sense_in_other_cultures,For_most_people_IQ_test_scores_stabilize_in_infancy,Emotional_intelligence_is_more_important_for_success_at_work_than_IQ,The_ability_to_think_logically_is_an_important_aspect_of_intelligence,There_are_many_kinds_of_intelligence_such_as_musical-rhythmic_intelligence_verbal-linguistic_intelligence_and_bodily-kinesthetic_intelligence,A_student_who_earns_high_grades_in_one_school_subject_will_generally_earn_good_grades_in_other_subjects,The_skills_a_person_picks_up_in_their_environment_or_their_culture_are_more_important_than_the_skills_measured_on_an_IQ_test,The_ability_to_identify_patterns_is_an_important_aspect_of_intelligence,Even_if_intelligence_exists_personality_traits_are_more_important_to_life_success_than_intelligence,The_ability_to_think_abstractly_to_solve_problems_is_important_to_intelligence,Street_smarts_is_more_important_for_life_success_than_IQ,The_ability_to_retain_and_use_learned_knowledge_is_an_important_aspect_of_intelligence,Some_people_believe_that_as_adults_age_there_are_notable_declines_in_memory_skill_learning_or_other_abilities_At_what_age_do_you_think_these_declines_become_noticeable_in_most_people,IQ_scores_fluctuate_a_lot_throughout_the_lifespan,Less_intelligent_people_are_more_likely_to_live_in_poverty,Individuals_with_a_higher_IQ_score_are_generally_healthier,If_you_are_reading_this_select_5,With_enough_training_and_work_anyone_could_master_complex_skills_like_calculus_or_advanced_computer_programming,On_average_criminals_are_less_intelligent_than_the_typical_person,High_IQ_individuals_tend_to_be_more_likely_to_become_addicted_to_drugs_or_alcohol,Higher_IQ_individuals_are_faster_to_train_for_a_new_job,When_predicting_life_success_the_childhood_advantages_of_wealth_are_more_important_than_any_individual_trait_including_intelligence_or_personality,People_with_lower_intelligence_are_more_likely_to_die_at_younger_ages,Smarter_people_generally_earn_more_money_than_the_average_population,Concussions_or_other_brain_injuries_can_cause_a_decrease_in_IQ,Intelligence_is_influenced_by_peoples_genes,Because_humans_are_about_99%_alike_in_their_DNA_the_last_1%_of_differences_is_irrelevant,Individuals_with_larger_brains_tend_to_be_smarter,A_trait_that_is_highly_genetically_influenced_cannot_be_changed,Education_is_important_in_determining_an_IQ_score,High_IQ_students_and_low_students_have_different_educational_needs,Using_standardized_tests_to_select_students_for_college_gifted_programs_or_special_education_programs_is_just_a_way_of_keeping_low-income_students_out_of_good_schools/programs,If_you_are_reading_this_select_1,Schools_alone_cannot_eliminate_differences_in_intelligence_among_individuals,Low_IQ_students_tend_to_learn_more_slowly,Students_scoring_with_higher_intelligence_test_scores_tend_to_perform_just_as_well_in_school_as_the_average_student,A_good_teacher_can_equalize_differences_in_school_success,Multivitamin_supplements_during_pregnancy_as_a_treatment_to_raise_the_childs_IQ_score,Talking_to_a_child_in_the_womb_regularly,Growing_up_in_a_wealthy_family,Access_to_medical_care_throughout_childhood_and_adolescence,Breastfeeding_in_infancy,Listening_to_classical_music_eg_Mozart_during_infancy,A_typical_preschool_program_eg_Head_Start,A_high-quality_preschool_program,Regular_use_of_educational_games_in_childhood,Watching_educational_programs_on_TV,Consuming_a_vegetarian_low-fat_diet_in_childhood,Access_to_the_internet_in_the_home,Parents_reading_to_a_child_daily,Move_this_slider_to_3,Music_lessons_in_childhood,Being_popular_with_classmates_as_a_child,An_effective_teacher_every_year_in_elementary_school,Well_funded_schools_with_small_class_sizes,Ensuring_a_person_to_stay_in_school_1_year_longer_eg_increasing_legal_dropout_age_increasing_financial_aid_in_college,Being_married_in_adulthood,Brain_training_games_like_Luminosity_or_LearningRx_for_elderly_people,The_earlier_a_treatment_occurs_the_more_noticeable_the_impact_is,The_earlier_a_treatment_occurs_the_more_permanent_the_effects_are,Members_of_all_racial/ethnic_groups_can_be_found_at_all_intelligence_levels,Women_tend_to_do_better_on_verbal_tasks_eg_writing_a_paper_completing_a_crossword_puzzle_than_men,Men_tend_to_do_better_than_women_on_spatial_tasks_eg_navigating_through_an_unfamiliar_city_assembling_a_childs_toy,On_average_men_and_women_are_equally_intelligent,Differences_in_poverty_and_wealth,Cultural_practices_that_encourage_or_discourage_success_in_school,Current_racism_and_discrimination_in_the_United_States,The_lingering_effects_of_past_racism_and_discrimination_in_the_United_States_eg_slavery_Jim_Crow_laws_segregation_discriminatory_employment_or_immigration_policies,Cultural_bias_in_the_intelligence_tests,Differences_in_home/environmental_influences_eg_greater_number_of_single-parent_families_safer_neighborhoods,Genetic_differences_across_racial_groups,If_you_are_reading_this_select_3,Differences_in_nutritional_quality,Different_ways_that_these_groups_think_and_solve_problems,Tests_lacking_content_that_is_important_to_non-mainstream_groups,Differences_in_comprehending_standard_English,Stereotypes_that_become_self-fulfilling_prophecies_for_ethnic_minority_group_members,Differences_in_the_quality_of_education_in_schools,Differences_in_motivation_to_perform_well_on_a_test,Other_please_specify,Other_please_specify_-_Text,How_likely_do_you_think_it_is_that_these_differences_in_scores_reflect_real_average_group_differences_in_intelligence,Over_the_next_50_years_do_you_think_that_these_average_differences_will_(widen=-1;unchanged=0;narrow1-25=1;narrow26-50=2;mostlyclose>50=3;completelyclose=4),Why_do_you_think_these_score_gaps_will_or_will_not_change_in_this_manner
0,White/European,,0,0,67,High school diploma or GED,,4,4,5,5,5,3,1,2,4,4,3,4,4,4,4,5,2,3,2,5,4,80,4,3,4,5,1,2,3,3,1,1,4,5,4,2,3,2,4,4,5,1,3,3,3,2,1,4,2,18,16,6,6,4,9,9,3,3,9,3,2,5,3,2,3,2,3,4,5,5,3,3,3,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,5,Laziness,1,-1,Media attention won't stop till they create another civil war.....
0,White/European,,0,0,65,High school diploma or GED,,4,2,4,4,4,3,3,2,4,3,3,4,3,3,4,4,2,3,3,4,4,65,2,4,2,5,3,2,2,4,3,2,3,4,4,2,2,2,2,3,3,1,4,3,2,4,7,10,5,7,6,11,12,13,10,13,6,8,6,3,6,11,12,13,8,11,14,4,2,2,3,2,4,4,4,2,3,4,2,2,3,4,4,3,2,2,3,4,1,none,4,2,none
0,White/European,,0,0,52,High school diploma or GED,,2,3,4,4,4,4,2,2,3,3,2,3,4,4,3,4,3,2,4,3,4,68,3,3,3,5,2,3,2,3,2,3,3,3,3,3,2,2,3,4,3,1,4,3,2,3,1,4,0,2,2,4,7,9,7,9,3,6,8,3,2,2,7,5,7,4,3,3,3,4,3,3,4,4,4,3,2,3,4,2,3,3,4,3,4,3,4,4,1,Nothing,3,0,No major changes in education or society
0,Hispanic/Latino,,0,0,49,High school diploma or GED,,4,3,3,3,5,4,4,2,4,4,3,4,3,4,4,3,3,4,4,4,5,50,3,4,4,5,4,4,2,4,2,1,5,3,4,3,3,3,4,4,3,1,4,5,3,3,5,6,10,8,1,2,5,8,10,14,6,4,12,3,8,5,6,10,6,10,8,4,4,5,4,5,4,5,4,3,2,4,3,3,3,4,4,4,4,4,3,5,3,na,4,1,I really have know idea on how to base my opinion or what my reasoning should be.
0,African American,,0,0,50,Some college or technical school training,,2,2,3,3,5,3,4,2,3,3,3,2,4,5,4,3,4,2,3,2,3,60,3,2,4,5,2,3,3,4,4,3,5,4,4,2,5,2,4,4,2,1,5,5,3,3,2,5,5,14,9,13,7,16,8,8,3,1,18,3,11,7,7,6,9,1,13,4,4,5,3,5,3,4,5,3,3,2,4,4,3,3,2,2,4,4,4,4,3,Dont know,3,1,More access to technology
0,White/European,,0,0,51,High school diploma or GED,,3,4,4,4,4,1,1,2,1,3,3,4,4,4,3,4,3,4,4,3,4,51,4,3,3,5,4,2,3,4,3,3,4,4,2,2,3,4,2,4,5,1,5,3,3,3,11,11,11,12,11,11,11,12,11,11,11,11,12,3,16,11,13,7,11,11,11,4,3,5,3,3,5,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,3,NA,3,1,Because things do not change
0,White/European,,0,0,60,Some college or technical school training,,5,3,4,5,5,4,3,2,4,1,1,2,4,4,4,4,3,4,4,3,5,70,2,4,3,5,2,4,3,4,2,4,4,5,3,3,2,3,4,4,2,1,5,4,4,4,4,4,2,4,5,5,3,8,10,10,1,10,12,3,3,10,13,14,10,1,1,4,4,5,4,4,5,4,4,4,3,4,4,3,3,2,4,4,4,3,4,4,3,,2,1,I BELIEVE WE ARE BECOMING MORE SIMILUAR IN OUR ACTIVITIES THAT INFLUENCE INTELIGENCE.
0,White/European,,0,0,63,Some college or technical school training,,2,3,4,4,4,4,3,2,4,4,2,3,4,4,2,3,4,4,4,2,4,70,2,2,2,5,4,3,2,3,4,2,4,4,4,2,2,4,2,4,2,1,4,4,2,4,5,10,5,15,10,5,10,12,7,5,1,4,12,3,9,9,16,13,8,5,9,4,4,4,3,2,4,2,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,good reading skills,3,0,if teachers face the same problems as today then i dont see it changing
0,White/European,,0,1,60,Four-year college degree,Business,5,5,3,5,5,5,2,2,4,5,3,4,5,3,4,5,3,5,5,5,4,75,4,2,4,5,4,4,1,4,2,3,4,4,4,2,4,4,4,4,2,1,4,5,5,2,4,15,10,10,20,20,20,20,20,20,1,15,20,3,20,20,20,5,18,10,20,5,5,5,4,4,5,3,5,2,1,1,5,4,3,5,5,3,4,1,5,5,5,Parenting,5,0,Hasn't changed in all these years so it should not in the future. It appears that no matter what has already been done to raise scores it has not worked.
0,White/European,,0,0,54,High school diploma or GED,,5,5,3,5,3,5,1,2,3,5,3,3,3,3,3,3,3,3,3,3,3,75,3,4,3,5,4,1,3,3,5,3,3,4,3,2,3,3,4,5,4,1,5,5,4,5,2,2,20,2,2,2,6,6,2,6,2,2,3,3,2,2,20,8,0,0,2,4,4,5,3,5,3,1,5,1,1,1,5,1,3,3,3,3,3,1,1,4,3,N/A,3,0,BECAUSE ALL POEPLE HAVE HAD ANCESTERS THAT WERE SLAVES IT IS TIME FOR THE BLACK POEPLE TO QUIT USING THAT CRUTCH
0,White/European,,0,1,58,Four-year college degree,Economics,5,5,2,5,2,4,1,2,1,4,1,4,4,5,5,5,5,5,5,4,5,69,4,1,1,5,2,2,1,1,5,1,4,5,4,4,4,5,1,2,4,1,4,2,4,5,0,0,0,3,4,1,2,1,2,1,1,1,1,3,3,1,2,1,6,1,2,5,5,5,3,2,5,5,5,5,5,5,5,1,3,5,4,5,5,3,4,5,1,,5,1,Education will be better.
0,White/European,,0,0,62,Doctoral degree or other terminal degree (e.g. JD MD PsyD),Law,4,2,5,5,5,5,1,2,4,4,1,5,5,5,1,5,5,5,5,5,5,74,4,2,4,5,1,4,5,1,1,2,4,5,5,3,1,1,1,1,4,1,5,4,1,5,6,3,4,1,5,4,3,3,3,4,3,1,8,3,3,3,2,2,3,2,3,4,4,5,5,5,5,4,3,1,1,5,5,4,3,1,4,3,5,4,3,3,3,,4,1,The manner of testing will change
0,White/European,,0,0,72,High school diploma or GED,,4,5,3,4,5,4,4,2,4,4,1,4,5,3,2,3,4,3,4,4,4,39,5,4,4,5,2,5,1,5,2,2,5,5,4,1,2,4,4,4,1,1,5,5,2,1,14,14,10,17,15,9,15,14,14,10,5,15,16,3,12,8,10,15,8,12,9,4,4,2,3,4,3,3,4,1,1,1,1,4,3,4,4,3,4,4,2,3,3,,3,0,has not changed in the last 50years why change now
0,White/European,,0,1,32,Four-year college degree,Physics,1,4,5,5,4,4,5,2,5,4,3,3,5,5,5,3,5,3,5,3,5,44,5,3,3,5,5,3,2,5,3,2,4,5,3,3,3,3,5,5,2,1,4,3,4,5,11,4,5,4,6,15,17,17,19,20,1,20,20,3,20,2,20,20,20,1,20,5,5,5,3,3,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,1,Because time brings change
0,White/European,,0,0,57,High school diploma or GED,,2,5,4,5,5,5,1,2,4,2,1,1,4,2,4,4,4,4,2,4,4,67,2,1,2,5,5,4,2,5,5,2,4,5,5,1,2,2,4,5,1,1,5,5,4,4,0,0,5,1,0,0,5,5,5,5,0,0,4,3,0,0,8,2,0,0,0,4,2,5,1,1,5,2,5,1,1,1,3,1,3,1,1,1,4,1,2,5,3,none,1,0,there will always be excuses
0,Hispanic/Latino,,0,0,38,High school diploma or GED,,5,4,3,5,5,4,2,2,3,1,2,1,5,4,1,2,3,3,5,3,5,50,5,5,3,5,5,3,3,5,5,3,3,4,2,1,3,3,5,4,3,1,3,4,3,4,2,4,4,4,2,4,4,4,2,7,2,2,2,3,13,2,17,9,3,4,2,4,4,5,5,5,5,5,1,3,1,1,4,2,3,3,4,2,2,1,5,5,3,none,4,0,the government suck so nothing will change
0,White/European,,0,0,53,Some college or technical school training,,1,1,5,5,5,5,5,2,5,1,1,1,5,5,1,5,1,1,1,1,5,62,1,1,1,5,1,1,1,1,1,1,1,5,5,1,1,1,1,5,1,1,5,1,1,1,1,1,1,5,4,1,1,1,5,5,1,4,3,3,1,1,1,1,1,1,3,5,5,5,1,1,5,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,none,1,0,nothing changes it just changes in a different way but not for the good
0,White/European,,0,0,75,Some college or technical school training,,4,3,3,5,5,3,2,2,3,2,1,3,5,4,4,5,4,3,4,4,4,80,5,2,3,5,2,5,3,3,2,3,5,4,2,1,3,2,4,3,1,1,3,2,4,3,2,4,2,5,5,3,12,12,9,10,3,2,4,3,2,1,12,12,10,1,4,5,5,4,4,4,3,3,4,2,3,3,4,2,3,3,4,3,4,3,5,3,3,,3,2,Smarter people in higher levels of government and education and industry
0,White/European,,0,1,75,Four-year college degree,Biology,5,2,3,5,5,5,4,2,2,4,1,3,5,5,4,4,4,4,5,2,4,77,2,4,3,5,1,3,3,4,2,3,4,5,3,2,3,2,2,4,3,1,4,5,2,3,2,1,4,3,1,1,2,3,3,4,1,2,4,3,1,2,5,3,1,1,1,4,4,5,2,2,5,4,5,2,3,3,4,1,3,3,3,4,3,4,4,4,3,,4,1,More mixing of the races.  Less bias.
0,White/European,,0,1,51,Master's degree,Business ,4,3,4,5,5,4,1,2,2,3,2,3,4,5,4,3,3,3,4,3,4,70,2,3,2,5,1,2,1,3,3,2,3,4,4,1,1,2,4,4,1,1,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,3,0,1,3,3,5,2,2,3,4,5,1,1,2,3,1,3,1,1,2,5,1,4,5,3,N/A,2,-1,"culture is bifurcating further with some finding music and sports the only way to success and with the small chances of success in those areas they turn to drugs or other bad choices as working a job is ""beneath"" them. Others strive to either find a job/trade or further their education. "
0,White/European,,0,1,44,Four-year college degree,Exercise and Sport Science,2,2,4,5,5,4,2,2,3,4,2,2,4,4,3,4,4,3,4,2,4,60,2,2,2,5,3,1,2,4,3,2,4,3,4,4,2,2,3,4,4,1,2,4,4,5,4,5,7,6,2,4,6,7,6,9,3,7,5,3,6,7,7,7,9,8,9,4,3,4,3,4,5,4,3,4,3,4,4,4,3,4,4,3,4,4,3,4,3,,4,1,Things always progress to the norm over time...
0,Asian American,,0,1,66,Master's degree,Clinical psychology,1,5,5,5,4,5,3,2,1,5,1,4,5,3,3,5,5,2,4,3,4,74,1,2,2,5,2,2,3,4,3,2,4,4,3,1,1,3,5,4,2,1,4,4,3,5,0,0,1,7,0,0,15,16,15,14,0,0,15,3,1,0,16,16,1,0,7,4,3,5,4,4,4,4,4,3,3,5,4,3,3,3,4,5,5,2,5,5,3,,2,0,They haven't seem to change in many years so why expect scores to change in future years.
0,White/European,,0,0,51,Doctoral degree or other terminal degree (e.g. JD MD PsyD),veterinary medicine,2,2,5,5,4,4,2,2,4,2,3,3,3,4,2,2,4,3,2,2,4,55,3,3,3,5,4,4,2,4,5,3,4,5,4,3,2,2,4,4,2,1,4,4,2,5,0,0,0,2,0,0,11,16,11,16,2,10,15,3,11,5,20,19,12,13,11,4,4,5,4,4,5,4,4,3,3,2,5,2,3,4,2,2,2,2,5,4,3,na,2,-1,disparity is increasing generally in our society
0,White/European,,0,0,42,High school diploma or GED,,3,2,4,5,5,3,2,2,3,2,1,2,5,5,4,2,5,3,4,3,5,42,4,4,2,5,2,2,4,5,5,2,5,5,4,1,4,3,2,4,4,1,3,5,2,2,11,4,9,13,16,7,9,12,12,13,7,8,15,3,8,3,17,16,15,5,17,4,4,4,4,4,3,4,3,2,4,4,4,5,3,4,4,4,4,4,4,4,3,,4,-1,Will
0,White/European,,0,0,55,Some college or technical school training,,5,3,4,2,5,4,2,2,4,3,2,4,5,3,2,4,5,3,5,3,4,80,4,2,2,5,2,4,2,4,2,3,4,4,5,4,2,4,3,5,3,1,4,4,5,4,2,10,2,2,1,1,2,3,3,3,0,0,2,3,0,0,1,2,0,0,6,4,3,5,4,4,4,3,4,1,1,1,5,1,3,3,4,3,4,2,1,4,4,Family ,2,0,Until the family union is reestablished the scores Will continue to be low
0,White/European,,0,0,56,Some college or technical school training,,1,5,2,5,2,5,1,2,1,5,2,5,2,4,1,5,4,5,4,5,2,55,5,1,1,5,5,1,5,1,4,1,1,5,4,1,1,1,2,5,1,1,5,1,5,5,2,6,4,10,8,2,9,11,11,4,1,13,15,3,2,1,13,9,10,2,9,1,4,5,4,2,5,2,2,1,1,4,4,1,3,4,1,5,4,1,2,4,3,,2,-1,Seems to me that since the advent of the personal computer people seem to have gotten lazier and stupider.
0,White/European,,0,0,54,Some college or technical school training,,5,5,1,5,5,5,1,2,1,5,1,3,3,5,1,5,3,3,3,4,5,49,5,1,3,5,5,1,3,3,1,3,3,5,1,3,3,3,3,3,3,1,3,3,3,3,0,1,1,2,0,0,6,6,5,3,0,5,5,3,3,1,2,2,2,0,5,4,4,5,3,3,5,1,3,3,3,3,5,3,3,3,3,3,3,3,3,3,5,access,3,1,people have more access to educatoional stuff
0,White/European,,0,0,79,Some college or technical school training,,4,4,4,5,4,5,2,2,4,4,3,4,4,5,2,4,3,4,4,4,5,70,4,2,2,5,2,2,2,3,2,3,4,4,3,2,2,2,4,2,2,1,4,4,4,5,8,14,10,15,8,6,10,15,12,11,6,5,12,3,5,6,13,15,9,3,7,3,4,4,4,4,4,4,4,5,3,4,5,3,3,4,5,4,4,2,5,5,4,opportunity,2,3,the world will have learned that we are all equal care about the world environment and each other more than at present. I guess you could say we got smarter and thus we have improved
0,White/European,,0,0,55,Master's degree,BUSINESS,3,3,3,3,4,3,4,2,4,3,4,4,5,4,3,3,3,4,4,3,4,55,3,4,5,5,4,4,4,3,3,3,3,4,3,4,4,4,4,3,5,1,4,4,4,4,4,5,6,7,6,8,8,9,9,12,10,9,11,3,12,11,10,10,9,11,11,4,4,4,5,3,4,4,5,4,3,4,4,3,3,4,4,4,4,3,4,3,1,,4,0,NONE
0,White/European,,0,0,74,High school diploma or GED,,4,5,5,5,5,1,5,2,1,5,1,4,4,4,1,4,4,4,4,3,4,61,5,1,1,5,5,1,1,5,5,1,5,5,5,1,1,5,5,5,1,1,5,4,5,5,8,20,7,20,19,10,10,20,20,20,0,16,20,3,20,20,20,20,10,20,20,5,5,5,3,4,5,5,4,5,5,5,3,1,3,5,5,1,1,3,5,5,3,none,5,2,its up to the person
0,White/European,,0,0,56,High school diploma or GED,,4,5,4,5,4,5,4,2,3,4,4,3,5,4,4,5,5,4,5,5,4,69,4,4,5,5,3,4,3,4,3,3,5,5,4,5,5,4,4,5,4,1,5,4,5,4,2,4,10,14,7,4,9,9,9,10,5,10,10,3,6,3,8,8,8,7,8,4,4,5,4,5,4,4,5,5,5,4,5,4,3,5,4,5,4,4,5,5,5,,4,1,Better schools they go to
0,White/European,,0,0,44,Less than a high school education,,1,1,5,5,3,3,5,2,5,1,3,3,5,5,3,3,5,3,5,1,5,54,5,3,3,5,5,3,3,5,5,3,5,3,3,3,1,5,5,3,3,1,5,3,5,5,3,7,20,20,3,5,20,20,20,20,2,20,20,3,20,0,20,20,20,2,20,5,5,5,3,3,5,5,1,5,3,5,5,3,3,5,3,5,3,3,5,5,5,Nurture,3,0,It depends on what you do to nurture your mind. The sooner the better. 
0,White/European,,0,0,67,High school diploma or GED,,5,2,4,5,4,5,3,2,4,3,1,2,5,5,5,4,4,4,5,5,5,66,5,4,3,5,3,2,3,4,2,3,5,4,4,1,4,4,4,5,3,1,5,4,5,5,2,4,20,10,16,1,6,10,14,14,5,1,15,3,14,6,16,16,15,15,16,5,5,5,5,5,3,4,5,3,1,3,5,5,3,5,4,4,5,3,4,5,3,,4,-1,lack of jobs
0,White/European,,0,0,69,Some college or technical school training,,4,4,3,4,4,3,4,2,4,4,3,4,4,3,3,3,4,4,4,3,4,62,3,3,3,5,3,3,3,4,3,3,4,3,3,2,3,2,4,4,3,1,4,3,4,4,4,6,8,9,6,6,7,8,9,9,6,7,8,3,4,4,8,6,6,6,5,4,4,5,3,3,4,3,4,3,2,3,4,3,3,4,3,4,4,4,4,4,3,melting pot effect,3,2,Hopefully the population will even out somewhat and any gaps will tend to close.
0,White/European,,0,1,67,Some college or technical school training,,2,4,3,4,5,4,3,2,4,3,1,5,5,4,3,4,4,5,4,2,5,55,4,3,3,5,2,2,2,4,2,2,4,4,3,2,3,2,4,2,2,1,5,4,4,3,0,1,0,0,1,2,1,2,5,1,0,1,3,3,2,0,7,4,0,0,1,4,3,4,5,4,4,3,4,2,3,2,4,2,3,2,4,2,2,2,3,4,5,Racist attitude and rebellion,2,2,Different government and educational platform will exist making the difference.
0,White/European,,0,0,73,High school diploma or GED,,1,5,3,5,5,5,3,2,5,3,1,5,5,5,3,5,5,5,5,5,5,60,5,1,3,5,3,3,3,3,3,3,3,5,3,1,3,3,1,3,5,1,3,5,5,5,2,4,2,4,4,2,2,2,2,2,2,2,2,3,2,2,4,4,2,2,5,5,3,5,3,3,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,none,5,-1,they only get worse 
0,White/European,,0,0,74,Some college or technical school training,,5,5,4,5,5,4,4,2,4,4,4,3,4,4,3,4,4,4,4,5,4,68,5,4,3,5,4,4,4,3,2,3,5,2,4,4,3,4,4,4,4,1,3,2,3,4,15,19,8,16,3,14,19,17,19,17,2,1,6,3,11,5,18,9,6,14,6,4,4,5,5,5,4,4,3,4,2,2,2,3,3,2,4,3,4,2,4,3,3,,4,1,depends on education
0,White/European,,0,0,68,Some college or technical school training,,1,1,5,3,4,4,2,2,4,3,2,3,5,5,4,4,5,4,5,3,5,60,2,4,4,5,2,2,2,4,3,4,5,5,5,1,3,4,2,5,2,1,5,4,2,4,12,16,17,15,15,12,15,17,18,18,11,15,18,3,11,7,15,15,11,13,18,5,5,5,5,5,5,4,5,4,3,1,5,4,3,4,3,3,4,4,4,5,5,differences in household makeup ie. one parent homes,4,2,People are beginning to realize that other factors beside raw intelligence affect the cultural gaps.
0,White/European,,0,1,78,Four-year college degree,Aeronautical engineering,5,5,5,5,5,5,3,2,4,3,1,5,5,5,5,5,3,5,5,5,5,69,4,5,5,5,3,3,1,5,1,3,5,5,3,3,3,1,3,5,1,1,5,3,5,3,1,1,1,3,1,1,3,4,4,5,2,1,5,3,3,2,10,8,10,10,12,5,5,5,3,3,5,5,5,5,5,5,5,5,3,5,3,3,5,5,5,5,3,Don't know,3,2,Better schools
0,White/European,,0,0,72,Some college or technical school training,,3,3,4,3,5,3,4,2,3,3,3,3,4,4,3,4,4,3,4,4,4,70,2,3,3,5,3,3,3,3,2,3,4,4,3,1,2,3,3,4,3,1,4,3,3,5,4,20,7,7,9,4,11,9,9,12,11,10,7,3,7,9,14,15,9,10,10,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,0,I'm lost
0,White/European,,0,0,56,High school diploma or GED,,4,4,3,4,5,3,3,2,4,3,3,3,4,4,4,4,4,4,3,3,5,50,3,3,3,5,4,2,3,4,3,2,4,4,4,3,3,3,3,3,3,1,4,3,4,4,0,1,0,1,0,0,2,1,2,1,0,0,1,3,0,0,0,0,1,0,1,4,4,4,3,3,4,3,3,3,3,3,4,4,3,4,4,4,3,3,3,3,3,,4,0,people will not evolve any more than they have already
0,White/European,,0,0,66,Four-year college degree,Civil engineering ,3,4,4,4,4,4,3,2,2,4,3,3,4,4,3,3,4,3,4,2,4,80,4,4,2,5,2,2,3,3,3,4,3,3,4,2,2,3,4,2,4,1,4,4,4,4,2,2,8,8,5,3,5,6,6,5,3,3,5,3,5,2,4,4,6,2,2,4,3,4,3,4,5,4,4,4,4,4,4,1,3,4,3,4,3,4,4,4,3,,3,1,Change comes slowly .
0,White/European,,0,0,48,Some college or technical school training,,3,3,3,4,5,3,2,2,3,3,3,3,3,4,3,4,3,3,3,3,3,64,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,1,3,4,3,3,0,0,0,0,0,0,1,2,1,1,0,0,2,3,0,0,1,1,0,0,2,3,3,4,3,3,3,3,3,2,1,3,4,2,3,2,3,3,4,3,4,3,3,,3,0,Since I really don't know what really affects any gaps I have no idea if they were change or not.
0,White/European,,0,0,37,Doctoral degree or other terminal degree (e.g. JD MD PsyD),Surgery,4,5,4,3,4,4,5,2,4,4,5,4,5,4,3,4,5,4,5,4,4,45,3,3,4,5,4,3,4,4,5,4,4,4,4,5,5,4,5,4,5,1,4,5,5,4,6,12,15,15,12,9,13,19,17,15,13,13,15,3,12,12,15,15,15,13,17,5,5,4,5,4,4,4,4,2,4,4,3,3,3,4,4,3,4,4,3,4,4,IQ test,3,1,This score give a pronostic of the IQ develop of the child but don´t predict
0,White/European,,0,0,55,High school diploma or GED,,5,5,2,5,4,4,1,2,3,3,3,3,3,3,1,3,3,3,3,3,3,40,4,3,3,5,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,3,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,,3,0,Don't know.
0,White/European,,0,0,56,High school diploma or GED,,5,4,3,5,5,5,1,2,1,4,2,4,5,5,1,5,4,5,5,3,4,55,4,3,3,5,4,3,4,2,4,3,4,4,3,4,3,2,2,3,4,1,3,4,2,3,13,16,18,17,19,11,18,18,19,19,10,19,19,3,18,5,19,19,18,17,16,5,5,5,4,5,3,4,4,4,4,4,5,4,3,4,2,4,5,1,3,4,3,ability to understand english,3,-1,we are becoming less able to communicate civily it will be our downfall
0,White/European,,0,1,74,Four-year college degree,BSC and my field was personnel Mgmt.,2,2,5,3,5,1,3,2,4,2,1,3,5,4,4,5,4,3,4,2,5,70,4,4,1,5,1,4,1,5,1,1,5,5,5,2,4,5,1,5,2,1,5,5,3,5,2,7,3,5,8,2,2,6,7,8,6,8,12,3,5,3,10,12,4,6,9,5,5,5,4,3,5,4,4,4,4,2,5,4,3,3,4,4,3,4,5,5,5,Outlook on life in general,4,1,Society is changing in all the above areas which will lend improvement to the scores
0,White/European,,0,0,37,Some college or technical school training,,1,2,4,3,5,2,4,2,5,3,3,3,4,5,3,4,4,3,3,3,4,64,3,3,4,5,2,3,2,4,4,3,4,4,4,3,3,4,3,4,3,1,4,4,4,3,1,4,1,6,5,5,2,2,3,1,1,1,8,3,5,1,3,3,3,0,3,4,4,4,3,4,2,4,4,3,4,4,4,4,3,5,4,4,4,4,5,4,3,The test,4,1,Refined educational standardization
